id,x,y,r1,r2,theta,vx,vy,v,angle,Region,time
../../data/extracted_images/ref/066.jpg,866.0,561.0,10.0,9.0,6.302535746439056,-0.14285714285714285,4.857142857142857,4.859243243341414,88.31531568210372,I,66
../../data/extracted_images/ref/067.jpg,866.0,566.0,10.0,9.0,18.90760723931717,-0.14285714285714285,5.0,5.002040400003313,88.36342295838327,I,67
../../data/extracted_images/ref/068.jpg,866.0,571.0,10.0,9.0,17.188733853924695,-0.14285714285714285,4.857142857142857,4.859243243341414,88.31531568210372,I,68
../../data/extracted_images/ref/069.jpg,867.0,575.0,7.0,9.0,105.42423430407148,0.0,4.857142857142857,4.857142857142857,90.0,II,69
../../data/extracted_images/ref/070.jpg,869.0,575.0,6.0,2.0,21.199438419840455,0.2857142857142857,4.142857142857143,4.15269767249961,-86.05481377096244,II,70
../../data/extracted_images/ref/073.jpg,866.0,599.0,6.0,11.0,110.00789666511804,0.0,5.428571428571429,5.428571428571429,90.0,II,73
../../data/extracted_images/ref/074.jpg,866.0,603.0,6.0,12.0,109.43493886998723,0.0,5.285714285714286,5.285714285714286,90.0,II,74
../../data/extracted_images/ref/075.jpg,867.0,608.0,6.0,12.0,107.14310768946396,0.14285714285714285,5.285714285714286,5.2876444352347844,-88.45184230102204,II,75
../../data/extracted_images/ref/076.jpg,868.0,612.0,7.0,11.0,107.71606548459476,0.14285714285714285,5.285714285714286,5.2876444352347844,-88.45184230102204,II,76
../../data/extracted_images/ref/077.jpg,869.0,616.0,11.0,9.0,14.32394487827058,0.0,5.857142857142857,5.857142857142857,90.0,II,77
../../data/extracted_images/ref/080.jpg,872.0,627.0,10.0,12.0,-2.291831180523293,0.8571428571428571,4.0,4.090806018078958,-77.9052429229879,II,80
../../data/extracted_images/ref/081.jpg,874.0,631.0,12.0,10.0,78.49521793292278,1.1428571428571428,4.0,4.160062793874582,-74.05460409907715,II,81
../../data/extracted_images/ref/082.jpg,876.0,634.0,12.0,10.0,61.87944187412891,1.2857142857142858,3.7142857142857144,3.9305189977707444,-70.90650799951439,II,82
../../data/extracted_images/ref/083.jpg,877.0,635.0,11.0,9.0,23.49126960036375,1.2857142857142858,3.2857142857142856,3.5283111529224196,-68.62937773065681,II,83
../../data/extracted_images/ref/084.jpg,879.0,637.0,11.0,8.0,18.90760723931717,1.4285714285714286,3.0,3.322772385603716,-64.5366549381284,II,84
../../data/extracted_images/ref/085.jpg,905.0,640.0,6.0,38.0,96.25690958197828,5.0,2.857142857142857,5.758755534498964,-29.744881296942225,II,85
../../data/extracted_images/ref/086.jpg,883.0,640.0,7.0,12.0,109.43493886998723,1.5714285714285714,2.0,2.543499116394979,-51.84277341263093,II,86
../../data/extracted_images/ref/087.jpg,920.0,643.0,48.0,8.0,5.156620156177409,6.857142857142857,2.2857142857142856,7.2280632232420094,-18.43494882292201,II,87
../../data/extracted_images/ref/088.jpg,922.0,644.0,10.0,46.0,95.11099399171664,6.857142857142857,1.8571428571428572,7.104181005232203,-15.154068050312599,II,88
../../data/extracted_images/ref/089.jpg,923.0,644.0,44.0,11.0,5.729577951308232,6.714285714285714,1.4285714285714286,6.864579300990836,-12.011478386365443,II,89
../../data/extracted_images/ref/090.jpg,895.0,644.0,12.0,10.0,72.19268218648374,2.5714285714285716,1.2857142857142858,2.8749445424997297,-26.56505117707799,II,90
../../data/extracted_images/ref/091.jpg,897.0,643.0,11.0,10.0,84.79775367936183,2.5714285714285716,0.8571428571428571,2.710523708715754,-18.43494882292201,III,91
../../data/extracted_images/ref/092.jpg,901.0,642.0,11.0,10.0,73.33859777674537,-0.5714285714285714,0.2857142857142857,0.6388765649999398,26.56505117707799,III,92
../../data/extracted_images/ref/093.jpg,904.0,642.0,10.0,11.0,132.35325067522018,3.0,0.2857142857142857,3.0135747299612836,-5.440332031005506,III,93
../../data/extracted_images/ref/094.jpg,907.0,640.0,9.0,11.0,111.72677005051052,-1.8571428571428572,-0.42857142857142855,1.9059520091609048,-12.994616791916505,III,94
../../data/extracted_images/ref/095.jpg,911.0,639.0,8.0,11.0,111.1538122553797,-1.5714285714285714,-0.7142857142857143,1.7261494247992246,-24.44395478041654,III,95
../../data/extracted_images/ref/096.jpg,915.0,637.0,12.0,6.0,18.334649444186343,-1.1428571428571428,-1.0,1.5185922589620926,-41.185925165709655,III,96
../../data/extracted_images/ref/097.jpg,919.0,635.0,7.0,11.0,108.28902327972558,3.4285714285714284,-1.2857142857142858,3.6617158908503704,20.556045219583464,III,97
../../data/extracted_images/ref/098.jpg,923.0,633.0,11.0,7.0,18.90760723931717,3.7142857142857144,-1.4285714285714286,3.979539507766891,21.037511025421818,III,98
../../data/extracted_images/ref/099.jpg,927.0,632.0,6.0,11.0,115.16451682129544,3.7142857142857144,-1.4285714285714286,3.979539507766891,21.037511025421818,III,99
../../data/extracted_images/ref/100.jpg,931.0,630.0,4.0,11.0,112.29972784564136,3.857142857142857,-1.7142857142857142,4.2209390579126165,23.962488974578182,III,100
../../data/extracted_images/ref/101.jpg,936.0,632.0,11.0,3.0,34.37746770784939,4.142857142857143,-1.1428571428571428,4.2976025589975215,15.422161318738667,III,101
../../data/extracted_images/ref/103.jpg,948.0,613.0,1.0,6.0,110.58085446024889,4.714285714285714,-3.4285714285714284,5.829201646600905,36.02737338510361,III,103
../../data/extracted_images/ref/104.jpg,950.0,611.0,3.0,7.0,90.52733163067008,4.428571428571429,-3.4285714285714284,5.6006559382607595,37.74680538727466,III,104
../../data/extracted_images/ref/105.jpg,956.0,614.0,8.0,11.0,122.04001036286536,4.714285714285714,-2.7142857142857144,5.439837932759935,29.931511840507792,III,105
../../data/extracted_images/ref/106.jpg,961.0,612.0,9.0,11.0,129.48846169956605,4.857142857142857,-2.857142857142857,5.635166549518862,30.465544919459884,III,106
../../data/extracted_images/ref/107.jpg,965.0,610.0,11.0,9.0,43.54479242994257,4.857142857142857,-2.857142857142857,5.635166549518862,30.465544919459884,III,107
../../data/extracted_images/ref/108.jpg,969.0,606.0,9.0,10.0,68.75493541569878,4.714285714285714,-3.7142857142857144,6.001700439314288,38.23382517744694,III,108
../../data/extracted_images/ref/110.jpg,980.0,602.0,9.0,10.0,30.93972093706445,4.571428571428571,-1.5714285714285714,4.8339783759110375,18.970407808486545,III,110
../../data/extracted_images/ref/111.jpg,984.0,598.0,8.0,10.0,34.37746770784939,4.857142857142857,-1.8571428571428572,5.200078492343227,20.92450174492117,III,111
../../data/extracted_images/ref/112.jpg,989.0,597.0,11.0,9.0,104.85127650894066,4.714285714285714,-2.4285714285714284,5.303060340934453,27.25532837494307,III,112
../../data/extracted_images/ref/113.jpg,995.0,596.0,12.0,10.0,69.3278932108296,4.857142857142857,-2.2857142857142856,5.368084065158839,25.201123645475075,III,113
../../data/extracted_images/ref/114.jpg,999.0,593.0,9.0,11.0,-40.10704565915762,4.857142857142857,-2.4285714285714284,5.430450802499489,26.56505117707799,III,114
../../data/extracted_images/ref/115.jpg,1002.0,589.0,8.0,8.0,12.605071492878112,4.714285714285714,-2.4285714285714284,5.303060340934453,27.25532837494307,III,115
../../data/extracted_images/ref/116.jpg,1006.0,587.0,8.0,7.0,-33.231552117587746,4.571428571428571,-2.142857142857143,5.0487420134492265,25.114834886144564,III,116
../../data/extracted_images/ref/117.jpg,1012.0,586.0,9.0,8.0,11.459155902616464,4.571428571428571,-2.2857142857142856,5.111012519999519,26.56505117707799,III,117
../../data/extracted_images/ref/118.jpg,1016.0,584.0,8.0,8.0,98.5487407625016,4.571428571428571,-2.0,4.989785484735137,23.62937773065682,III,118
../../data/extracted_images/ref/119.jpg,1021.0,584.0,9.0,9.0,25.783100780887047,4.571428571428571,-1.8571428571428572,4.934261725477298,22.109448343751676,III,119
../../data/extracted_images/ref/120.jpg,1026.0,582.0,9.0,9.0,40.10704565915762,4.428571428571429,-2.0,4.859243243341414,24.304549265936718,III,120
../../data/extracted_images/ref/121.jpg,1031.0,581.0,10.0,9.0,134.64508185574346,4.571428571428571,-1.7142857142857142,4.882287854467161,20.556045219583464,III,121
../../data/extracted_images/ref/122.jpg,1036.0,580.0,10.0,9.0,126.05071492878112,4.857142857142857,-1.2857142857142858,5.02443011287685,14.82647997035567,III,122
../../data/extracted_images/ref/123.jpg,1041.0,578.0,9.0,11.0,32.0856365273261,5.0,-1.2857142857142858,5.162660285597901,14.420773127510989,III,123
../../data/extracted_images/ref/124.jpg,1046.0,578.0,9.0,11.0,12.032113697747286,4.857142857142857,-1.1428571428571428,4.989785484735137,13.240519915187205,III,124
../../data/extracted_images/ref/125.jpg,1051.0,576.0,11.0,9.0,104.85127650894066,5.0,-1.1428571428571428,5.128949448861784,12.875001559612475,III,125
../../data/extracted_images/ref/126.jpg,1055.0,576.0,11.0,9.0,79.0681757280536,4.857142857142857,-1.1428571428571428,4.989785484735137,13.240519915187205,III,126
../../data/extracted_images/ref/127.jpg,1060.0,575.0,11.0,9.0,55.57690612768985,4.857142857142857,-1.0,4.9590157022027945,11.633633998940438,III,127
../../data/extracted_images/ref/128.jpg,1065.0,574.0,9.0,11.0,127.19663051904276,4.857142857142857,-1.0,4.9590157022027945,11.633633998940438,III,128
../../data/extracted_images/ref/129.jpg,1069.0,572.0,10.0,8.0,17.188733853924695,4.714285714285714,-1.1428571428571428,4.850836241814185,13.62699485989154,III,129
../../data/extracted_images/ref/130.jpg,1074.0,572.0,10.0,9.0,21.772396214971284,4.714285714285714,-0.8571428571428571,4.79157423749955,10.304846468766032,III,130
../../data/extracted_images/ref/131.jpg,1079.0,572.0,10.0,9.0,24.6371851906254,4.714285714285714,-0.8571428571428571,4.79157423749955,10.304846468766032,III,131
../../data/extracted_images/ref/132.jpg,1083.0,571.0,10.0,9.0,30.36676314193363,4.571428571428571,-0.7142857142857143,4.626895640200471,8.880659150520245,III,132
../../data/extracted_images/ref/133.jpg,1088.0,571.0,10.0,10.0,7.448451336700702,4.714285714285714,-0.7142857142857143,4.768091219508182,8.615648184164113,III,133
../../data/extracted_images/ref/134.jpg,1093.0,571.0,10.0,10.0,-33.231552117587746,4.714285714285714,-0.5714285714285714,4.7487914681699035,6.91122711902468,III,134
../../data/extracted_images/ref/135.jpg,1098.0,570.0,10.0,11.0,33.804509912718565,4.714285714285714,-0.5714285714285714,4.7487914681699035,6.91122711902468,III,135
../../data/extracted_images/ref/136.jpg,1102.0,570.0,11.0,9.0,122.04001036286536,4.714285714285714,-0.2857142857142857,4.72293578709044,3.4682292589171477,III,136
../../data/extracted_images/ref/137.jpg,1107.0,570.0,9.0,11.0,25.210142985756224,4.714285714285714,-0.2857142857142857,4.72293578709044,3.4682292589171477,III,137
../../data/extracted_images/ref/138.jpg,1112.0,571.0,11.0,10.0,87.08958485988514,4.714285714285714,-0.14285714285714285,4.716449719776908,1.7357045889283886,III,138
../../data/extracted_images/ref/139.jpg,1116.0,571.0,10.0,11.0,-17.761691649055518,4.714285714285714,0.0,4.714285714285714,-0.0,III,139
../../data/extracted_images/ref/140.jpg,1121.0,571.0,9.0,10.0,-41.25296124941927,4.714285714285714,0.0,4.714285714285714,-0.0,III,140
../../data/extracted_images/ref/141.jpg,1126.0,571.0,9.0,11.0,123.185925953127,4.714285714285714,0.0,4.714285714285714,-0.0,III,141
../../data/extracted_images/ref/142.jpg,1130.0,571.0,10.0,9.0,28.07493196141034,4.571428571428571,0.14285714285714285,4.573660169594891,-1.7899106082460694,III,142
../../data/extracted_images/ref/143.jpg,1135.0,572.0,11.0,9.0,25.210142985756224,4.714285714285714,0.2857142857142857,4.72293578709044,-3.4682292589171477,III,143
../../data/extracted_images/ref/144.jpg,1139.0,572.0,10.0,9.0,10.886198107485642,4.571428571428571,0.2857142857142857,4.580348440537541,-3.5763343749973515,III,144
../../data/extracted_images/ref/145.jpg,1144.0,573.0,10.0,10.0,108.86198107485642,4.571428571428571,0.2857142857142857,4.580348440537541,-3.5763343749973515,III,145
../../data/extracted_images/ref/146.jpg,1149.0,574.0,10.0,10.0,54.43099053742821,4.714285714285714,0.42857142857142855,4.733726150223112,-5.194428907734806,III,146
../../data/extracted_images/ref/147.jpg,1153.0,575.0,10.0,11.0,46.40958140559668,4.571428571428571,0.5714285714285714,4.607004427599171,-7.125016348901798,III,147
../../data/extracted_images/ref/148.jpg,1158.0,576.0,11.0,9.0,123.185925953127,4.571428571428571,0.7142857142857143,4.626895640200471,-8.880659150520245,III,148
../../data/extracted_images/ref/149.jpg,1162.0,577.0,9.0,11.0,25.783100780887047,4.571428571428571,0.8571428571428571,4.65109159888563,-10.619655276155134,III,149
../../data/extracted_images/ref/150.jpg,1167.0,578.0,11.0,9.0,112.8726856407722,4.571428571428571,0.8571428571428571,4.65109159888563,-10.619655276155134,III,150
../../data/extracted_images/ref/151.jpg,1172.0,579.0,10.0,10.0,-8.021409131831525,4.714285714285714,1.0,4.819179369552286,-11.976132444203357,III,151
../../data/extracted_images/ref/152.jpg,1176.0,581.0,11.0,9.0,57.29577951308232,4.571428571428571,1.1428571428571428,4.712120714991612,-14.036243467926477,III,152
../../data/extracted_images/ref/153.jpg,1181.0,582.0,9.0,11.0,131.78029288008932,4.571428571428571,1.1428571428571428,4.712120714991612,-14.036243467926477,III,153
../../data/extracted_images/ref/154.jpg,1186.0,583.0,9.0,11.0,119.74817918234206,4.714285714285714,1.1428571428571428,4.850836241814185,-13.62699485989154,III,154
../../data/extracted_images/ref/155.jpg,1190.0,585.0,9.0,11.0,122.6129681579962,4.571428571428571,1.2857142857142858,4.7487914681699035,-15.708637829015748,III,155
../../data/extracted_images/ref/156.jpg,1194.0,586.0,9.0,11.0,110.58085446024889,4.571428571428571,1.2857142857142858,4.7487914681699035,-15.708637829015748,III,156
../../data/extracted_images/ref/157.jpg,1198.0,588.0,9.0,10.0,26.35605857601787,4.428571428571429,1.4285714285714286,4.653284992829238,-17.87869659584134,III,157
../../data/extracted_images/ref/158.jpg,1198.0,589.0,5.0,8.0,9.740282517223996,3.7142857142857144,1.4285714285714286,3.979539507766891,-21.037511025421818,III,158
